contract,basic_block,original_gas_cost,syrup_tool_gas_cost,our_tool_gas_cost,syrup_tool_execution_time,our_tool_execution_time
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block486,100,87,6,4.948459148406982,1645.9111049175262
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block1826.0,27,24,21,2.2226052284240723,67.53547286987305
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block2043.4,742,742,742,1.9637782573699951,42.42566394805908
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block4491.1,6,6,6,1.1240744590759275,3.755935907363893
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block3709.4,742,742,742,0.5613315105438232,27.78040456771851
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block2043.0,24,21,18,0.5652837753295898,40.054503202438354
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block1030.1,15,15,15,1.4562809467315674,20.384156703948975
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block1022,6,6,6,1.1082549095153809,3.529184103012085
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block3709.0,24,21,18,1.058663845062256,44.081645250320435
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block355,70,65,19,0.627453088760376,352.4584023952484
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block258,6,6,6,0.5000095367431641,1.6579694747924805
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block1572.0,722,722,722,0.5548455715179443,20.868326663970947
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block1067,6,6,6,0.5212457180023193,1.6540982723236084
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block2180.6,27,24,21,0.5414416790008545,22.815845489501953
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block1605.0,706,706,706,0.5388162136077881,3.0046701431274414
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block1642.5,18,18,15,0.4488565921783447,14.643790721893312
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block2681.1,12,12,12,0.625054121017456,7.430585861206054
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block3121.0,24,21,18,0.472203254699707,19.177358627319332
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block475,2,2,2,0.416755199432373,0.48597121238708485
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block596,2,2,2,0.5152795314788818,0.6049182415008545
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block3850.4,12,12,12,0.4604020118713379,5.089910984039307
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block142,6,6,6,0.44966721534729,1.4109869003295898
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block330.0,29,29,29,3.0406768321990967,40.61815881729126
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block1902.2,766,763,760,0.8404462337493896,56.0976083278656
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block3560.1,24,24,24,0.4838364124298095,17.062896013259888
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block4131.1,27,24,21,0.4712774753570556,21.75838041305542
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block453.0,15,15,15,0.4248726367950439,6.936510801315308
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block1350.0,27,21,21,0.5902435779571533,21.442967653274536
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block2968.0,15,15,15,0.4363136291503906,7.133124828338623
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block3258.2,764,765,760,2.7224252223968506,57.13385272026062
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block643,2,2,2,0.4561781883239746,0.5168521404266357
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block3546.0,15,15,15,0.4291708469390869,6.994056940078735
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block2949.0,722,722,722,0.4679534435272217,13.035423517227173
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block2982.1,24,24,24,0.6580932140350342,16.902960300445557
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block3019.0,6,6,6,0.4356787204742431,1.4619762897491455
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block899.0,15,15,15,0.4425363540649414,7.3116490840911865
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block4449.0,6,6,6,0.3790233135223388,1.3262214660644531
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block767.0,21,21,21,0.4572310447692871,13.093287706375122
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block3258.5,31,31,31,0.7991828918457031,33.46835684776306
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block4453.0,8,8,8,0.406010627746582,2.8308913707733154
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block1114.0,102,102,102,4.139138460159302,67.4578628540039
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block267.1,17,17,14,0.4350128173828125,10.626354455947876
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block3850.3,27,24,21,0.468083381652832,21.49530339241028
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block2180.10,764,765,760,2.8725085258483887,57.28990530967713
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block2603.0,29,20,20,0.4487931728363037,25.869019269943237
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block855,46,44,36,0.6180360317230225,65.64496731758118
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block1387,76,68,14,1.4427919387817385,375.0978684425354
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block1219,2,2,2,0.3739833831787109,0.4323453903198241
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block2681.6,16,15,13,0.4085664749145508,9.68249535560608
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block4395.0,102,102,102,4.090471267700195,64.49359321594238
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block164,6,6,6,0.4076523780822754,1.3309037685394287
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block2180.1,12,12,12,0.4722363948822021,4.452293872833252
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block4491.2,39,39,39,0.4272186756134033,4.426063060760498
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block209.0,6,6,6,0.4864225387573242,1.4479713439941406
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block570.0,27,21,21,0.559506893157959,19.925334692001343
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block2180.9,12,12,12,0.4188437461853027,4.19480037689209
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block197.0,6,6,6,0.3869361877441406,1.4978880882263184
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block2180.3,27,24,21,0.4420359134674072,20.6643009185791
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block2681.4,29,26,23,0.4862062931060791,27.161737203598022
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block1642.0,29,20,20,0.4641327857971191,26.569406986236572
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block758,6,6,6,0.4349050521850586,1.4468698501586914
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block844,2,2,2,0.4534530639648437,0.5272841453552244
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block1826.1,12,12,12,0.4446055889129638,4.789501905441284
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block603.0,6,6,6,0.4613251686096191,1.4355735778808594
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block4466.0,6,6,6,0.4318940639495849,1.4744477272033691
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block4491.0,6,6,6,0.4326608180999756,1.404890775680542
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block4357.0,21,21,21,0.4550902843475342,13.220721244812012
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block3043.1,12,12,12,0.431502103805542,4.5080509185791025
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block2584,792,722,722,0.4891376495361328,37.266146183013916
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block851.0,6,6,6,0.3974885940551758,1.3037078380584717
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block721.0,30,30,30,0.4567806720733642,25.748685359954834
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block175,6,6,6,0.9356796741485596,1.8623907566070559
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block1484.1,18,18,18,0.4329228401184082,9.534565687179565
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block3850.1,12,12,12,0.453688383102417,5.025182485580444
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block2603.2,739,739,739,0.502863883972168,6.88588285446167
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block3633.1,12,12,12,0.4213449954986572,4.5410895347595215
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block2180.12,31,31,31,0.8263776302337646,33.86945199966431
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block3597,12,12,12,0.4568300247192383,5.189772129058838
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block3527.1,15,15,15,0.4252674579620361,6.84182357788086
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block221.1,15,15,15,0.4768502712249756,6.797449111938477
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block1383.0,6,6,6,0.5241365432739258,1.4863612651824953
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block4131.4,27,27,27,0.4869613647460937,20.64233160018921
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block1902.0,24,21,18,0.4705417156219482,16.987163066864014
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block650.0,6,6,6,0.4526631832122803,1.3813440799713133
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block1018.0,6,6,6,0.4458458423614502,1.4012863636016846
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block344,2,2,2,0.4373121261596679,0.5049195289611816
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block4131.3,24,21,18,0.459092378616333,16.80415368080139
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block3850.6,38,35,32,0.5490949153900146,43.35997128486633
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block615.1,31,31,31,0.8080828189849854,33.18387770652771
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block65,6,6,6,0.4319491386413574,1.48331356048584
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block1591.0,15,15,15,0.4306533336639404,6.600831508636475
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block3019.2,752,752,749,0.5812289714813232,25.738267183303833
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block445,6,6,6,0.4517652988433838,1.3911488056182861
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block3258.0,27,24,21,0.4808356761932373,21.047277212142944
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block3709.2,766,763,760,0.7860770225524902,51.89005064964295
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block3589,13,13,13,0.5402629375457764,9.516126871109009
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block0.1,5,5,5,0.4110326766967773,1.4467875957489014
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block76,6,6,6,0.4240658283233642,1.4583723545074463
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block98,6,6,6,0.4245686531066894,1.3690872192382812
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block2043.2,59,53,51,0.4359204769134521,30.84511423110962
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block3846.0,6,6,6,0.4199779033660888,1.3692281246185303
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block1076.1,17,17,14,0.4314947128295898,9.478488445281984
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block153,6,6,6,0.4334774017333984,1.359745502471924
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block4470,17,17,17,0.4576625823974609,13.45613980293274
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block305.0,102,102,102,4.092920303344727,65.60530877113342
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block1462.1,31,31,31,0.9450347423553468,33.05443668365478
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block805.1,11,11,11,0.3952145576477051,4.535575866699219
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block985.0,27,21,21,0.4628746509552002,21.39906358718872
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block2681.3,731,732,724,0.4874334335327148,38.36881113052369
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block3121.2,59,53,51,0.6372010707855225,30.663372278213497
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block2180.4,12,12,12,0.4527947902679443,5.038238763809204
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block1642.3,12,12,12,0.5196926593780518,4.717480421066284
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block2677.0,6,6,6,0.5097837448120117,1.5219523906707764
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block3011,13,13,13,0.4297177791595459,9.944007635116577
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block709.0,6,6,6,0.4069170951843261,1.3531911373138428
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block1160.0,6,6,6,0.4341161251068115,1.4021813869476318
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block2180.0,27,24,21,0.4969449043273926,21.57968020439148
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block4395.1,11,11,11,0.4474892616271972,4.334396600723267
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block1822.0,6,6,6,0.4216961860656738,1.351858377456665
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block4491.3,6,6,6,0.4336965084075928,1.3422045707702637
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block928.0,6,6,6,0.5448997020721436,1.425285816192627
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block1564,6,6,6,0.597334623336792,1.80035400390625
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block120,6,6,6,0.5712230205535889,1.5553836822509766
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block1826.2,739,739,739,0.4329926967620849,6.578984260559082
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block3705.0,6,6,6,0.4184043407440185,1.3022098541259766
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block202,2,2,2,0.4107656478881836,0.4673163890838622
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block3002,24,24,24,0.5051074028015137,16.445359468460083
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block899.1,31,31,31,0.7334473133087158,32.80856442451477
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block3258.4,30,30,30,0.5218372344970703,25.78431224822998
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block3043.2,739,739,739,0.4216804504394531,6.865408897399902
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block1226.0,6,6,6,0.453963041305542,1.3982834815979004
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block767.1,17,17,14,0.4343729019165039,9.628377199172972
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block267.0,21,21,21,0.5629498958587646,12.94634532928467
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block1114.1,11,11,11,0.4028782844543457,4.663668632507324
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block1902.4,742,742,742,0.4174497127532959,9.065785646438599
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block3850.8,4,4,4,0.4366528987884521,1.4739561080932617
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block4483,14,14,14,0.4182536602020263,9.153453588485718
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block2180.11,39,39,39,0.7399218082427979,44.26230025291443
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block2603.1,12,12,12,0.4503517150878906,4.576649188995361
0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643.bin-runtime,0xd77bcd9cf4212a41defbcd2e2ff0f50fea2be643__block3633.2,739,739,739,0.4159901142120361,6.908537149429321
